label_str,ltable_id,rtable_id,label,id_x,title_x,authors_x,venue_x,year_x,id_y,title_y,authors_y,venue_y,year_y
No,1367,1908,0,1367,"languages for multi-database interoperability f gingras , l lakshmanan , i subramanian , d papoulis , n shiri sigmod conference",,,1997.0,1908,"andi . n. subramanian . schemasql-a language for interoperability in relational multi-database systems lvs lakshmanan , f sadri proceedings of inter . conference on very large databases (",,,
No,1074,59530,0,1074,petabyte databases 1999,,,,59530,time and databases,"g anav , j chfford , m jarke","proc acm sigmod conference , san jose , ca , ( may",
No,1375,6218,0,1375,"strudel : a web-site management system m fernandez , d florescu , j kang , a levy , d suciu 1997",,sigmod conference,,6218,web-site management with tiramisu,c anderson,,
No,2295,409,0,2295,guest editorial,,,2003.0,409,guest editor 's introduction f dehne 1999.0,,"algorithmica ,",
No,5,50062,0,5,"schema and database evolution in the o2 object database system f ferrandina , t meyer , r zicari , g ferran , j madec 1995",,vldb,,50062,"semantics and implementation of schema evolution in object-oriented databases sigmod records , 1987.0","j barnejee , w kim , hj kim , h korth",,
No,1683,41920,0,1683,the algres testbed of chimera : an active object-oriented database system 1995,"s ceri , p fraternali , s paraboschi , g psaila",sigmod conference,,41920,the o 2 object-oriented database system f bancilhon,,proceedings of the 1992 acm sigmod-international conference,
No,1544,45125,0,1544,"a database system for real-time event aggregation in telecommunication j baulier , s blott , h korth , a silberschatz",,vldb,1998.0,45125,"a real-time foveated multiresolution system for low-bandwidth video communication ws geisler , js perry",,,
No,2301,967,0,2301,"using semantic values to falilitate interoperability among heterogeneous information systems e sciore , m siegel , a rosenthal 1994",,acm trans . database syst .,,967,interoperating geographic information systems mf goodchildâ ? ¦ 1999.0,,,
No,2168,57127,0,2168,caching technologies for web applications 2001,c mohan,vldb,,57127,qos for applications g morrison 2005.0,,"bt technology journal ,",
No,2609,51621,0,2609,information retrieval from an incomplete data cube c dyreson vldb,,,1996.0,51621,data caching issues in an information retrieval system â ??,"ra pi , d barbara , h garcia-molina","acm transactions on database systems ,",
No,1543,17325,0,1543,an effective hash based algorithm for mining association rules sigmod conference,"j park , m chen , p yu",,1995.0,17325,"fastalgorithmsformining association rules rar srikant proc . of the vldb conference , santiago , chile , september ,",,,
No,2253,7355,0,2253,"incremental computation of nested relational query expressions l bцkgaard , l mark 1995",,acm trans . database syst .,,7355,"on the computation of relational view complements j lechtenborger , g vossen 2003.0",,"acm transactions on database systems ,",
No,1683,27827,0,1683,the algres testbed of chimera : an active object-oriented database system 1995,"s ceri , p fraternali , s paraboschi , g psaila",sigmod conference,,27827,"the trigs active object-oriented database system-an overview . sigmod record ,",acms anthology,,1998.0
No,1573,51583,0,1573,a quantitative analysis and performance study for similarity-search methods in high-dimensional spaces,"r weber , h schek , s blott",vldb,1998.0,51583,"indexing very high-dimensional sparse and quasi-sparse vectors for similarity searches c wang , xs wang",,"the vldb journal the international journal on very large & hellip ; ,",2001.0
No,1947,31100,0,1947,the piazza peer data management project 2003,"i tatarinov , z ives , j madhavan , a halevy , d suciu , n dalvi , x dong , y kadiyska , g miklau , p mork",sigmod record,,31100,"special issue on peer to peer data management acm sigmod record ,",k aberer,,
No,2568,20258,0,2568,sampling large databases for association rules 1996,h toivonen,vldb,,20258,"fast algorithms for mining association rules in large database a rakesh , r srikant",,,1994.0
No,2082,27270,0,2082,on the costs of multilingualism in database systems 2003,"a kumaran , j haritsa",vldb,,27270,"the ecrc multi database system w jonker , h schã 1/4 tz 1995.0",,"proceedings of the 1995 acm sigmod international conference & hellip ; ,",
No,758,42391,0,758,the mariposa distributed database management system sigmod record,j sidell,,1996.0,42391,"usd - a database management system for scientific research rr johnson , m goldner , m lee , k mckay , r shectman ,",,,
No,2076,51617,0,2076,mixed mode xml query processing vldb,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",,2003.0,51617,data stream query processing,s map,,
No,1203,46454,0,1203,"caching strategies for data-intensive web sites k yagoub , d florescu , v issarny , p valduriez vldb 2000",,,,46454,xml web service caching strategies,m powell,"technical report 04/17/2002 , microsoft developer network library",
No,612,20848,0,612,"mining fuzzy association rules in databases c kuok , a fu , m wong sigmod record",,,1998.0,20848,"mining generalized association rules with fuzzy taxonomic structures q wei , g chen fuzzy information processing society , 1999 . nafips . 18th & hellip ; , 1999.0",,,
No,1975,4262,0,1975,issues in data stream management sigmod record 2003,"l golab , m жzsu",,,4262,"operator scheduling in a data stream manager d carney , u cetintemel , a rasin , s zdonik , m vldb ,",,,2003.0
No,1841,16906,0,1841,database management systems and the internet vldb,s malaika,,1996.0,16906,multimedia database management systems a ghafoo17,,"acm computing surveys ,",1995.0
No,56,16806,0,56,index concurrency control in firm real-time database systems,"b goyal , j haritsa , s seshadri , v srinivasan",vldb,1995.0,16806,concurrency control in groupware sys 2 tems 1989.0,"i ell , sj gibbs","proc of acm sigmod conf on management of data ,",
No,703,17892,0,703,"query optimization in compressed database systems z chen , j gehrke , f korn",,sigmod conference,2001.0,17892,optimization of extended database query languages,"t seuis , l shapiro",acm sigmod international conference on the management of,
No,1077,25136,0,1077,managing web data 1999,,,,25136,"managing risk pc magazine ,",e greenberg,,
No,2374,37202,0,2374,"optimization of queries with user-defined predicates s chaudhuri , k shim acm trans . database syst .",,,1999.0,37202,"stream processing of xpath queries with predicates proc . of the sigmod . acm ,","k ashish , s dan",,
No,1012,61022,0,1012,online association rule mining sigmod conference 1999,c hidber,,,61022,"mining association rules in multiple relations lecture notes in computer science ,","l dehaspe , l de raedt",,1997.0
No,2562,22471,0,2562,"title , foreword 1994",,,,22471,"foreword ra hoffman , rj strangeway , sb mende journal of geophysical research ( space physics ,",,,2003.0
No,457,8555,0,457,"hd-eye : visual clustering of high dimensional data a hinneburg , d keim , m wawryniuk sigmod conference",,,2002.0,8555,"subspace clustering of high dimensional data c domeniconi , d papadopoulos , d gunopulos , s ma",,,
No,1519,50886,0,1519,capturing and querying multiple aspects of semistructured data vldb,"c dyreson , m bіhlen , c jensen",,1999.0,50886,inferring structure in semistructured data,"s nestorov , s abiteboul , r motwani","sigmod record ,",1997.0
No,267,29717,0,267,editor 's notes m franklin sigmod record,,,1999.0,29717,"editor 's notes social studies and the young learner ,",r diem,,
No,1399,29840,0,1399,picodmbs : scaling down database techniques for the smartcard vldb,"c bobineau , l bouganim , p pucheral , p valduriez",,2000.0,29840,"database techniques for the world-wide web : a survey d florescu , a levy , a mendelzon 1998.0",,"sigmod record ,",
No,2077,63567,0,2077,from tree patterns to generalized tree patterns : on efficient evaluation of xquery vldb 2003,"z chen , h jagadish , l lakshmanan , s paparizos",,,63567,"tree logical classes for efficient evaluation of xquery s paparizos , y wu , lvs lakshmanan , hv jagadish 2004.0",,"proc . sigmod conf ,",
No,2170,19763,0,2170,a-topss - a publish/subscribe system supporting approximate matching 2002,"h liu , h jacobsen",vldb,,19763,a publish/subscribe system model supporting uncertainties h liu 2003.0,,,
No,1244,55975,0,1244,vxmlr : a visual xml-relational database system vldb,"a zhou , h lu , s zheng , y liang , l zhang , w ji , z tian",,2001.0,55975,stonebraker . m. performance analysis of a relational database system p hawthorn proceedings acm,,,
No,2399,34733,0,2399,guest editorial : databases and the web,,,2000.0,34733,guest editorial,"f casati , mc shan , d georgakopoulos","the vldb journal the international journal on very large & hellip ; ,",2001.0
No,1840,57982,0,1840,the ores temporal database management system sigmod conference,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",,1994.0,57982,fuzziness in database management systems,p bosc,heidelberg :,
No,2403,12700,0,2403,"wavecluster : a wavelet based clustering approach for spatial data in very large databases g sheikholeslami , s chatterjee , a zhang 2000",,vldb j.,,12700,"birch : anecient dataclusteringmethod forvery large databases t zhang , r ramakrishnan , m livny",,"proceedings of the acm sigmod international conference on & hellip ; ,",
No,1821,32514,0,1821,unisql/x unified relational and object-oriented database system w kim,,sigmod conference,1994.0,32514,the trigs active object-oriented database system - an overview,"g kappel , w retschitzegger","sigmod record ,",1998.0
No,1841,41762,0,1841,database management systems and the internet vldb,s malaika,,1996.0,41762,native xml database management systems : the survey,"k chatzinas , h meng",,
No,1640,24183,0,1640,algorithms for mining association rules for binary segmentations of huge categorical databases 1998,"y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda",vldb,,24183,"an efficient algorithms for mining association rules in large databases . proceedings of the 21th a savasere , e miecinski , s navathe 1995.0",,,
No,882,17062,0,882,"an aspect of query optimization in multidatabase systems ( extended abstract ) c lee , c chen , h lu sigmod record",,,1995.0,17062,query optimization in database systems,"m jarke , j koch",,
No,1587,21192,0,1587,nearest neighbor queries 1995,"n roussopoulos , s kelley , f vincent",sigmod conference,,21192,group nearest neighbor queries,"d papadias , q shen , y tao , k mouratidis",,
No,592,55972,0,592,implementing xquery p cotton sigmod conference,,,2002.0,55972,implementing the tate pairing 2002.0,"sd galbraith , k harrison , d soldera","lecture notes in computer science ,",
No,1348,12036,0,1348,"optimizing multi-feature queries for image databases u gќntzer , w balke , w kieпling 2000",,vldb,,12036,"optimizing queries across diverse data sources vldb ,","lm haas , d kossmann , el wimmers , j yang",,1997.0
No,1194,29963,0,1194,dynamic maintenance of wavelet-based histograms 2000,"y matias , j vitter , m wang",vldb,,29963,maintenance of multidimensional histograms,"s muthukrishnan , m strauss",,
No,2528,29677,0,2528,mariposa : a wide-area distributed database system 1996,"m stonebraker , p aoki , w litwin , a pfeffer , a sah , j sidell , c staelin , a yu",vldb j.,,29677,mocha : a self-extensible database middleware system for distributed data sources 2000.0,"m rodrä ± guez-martä ± nez , n roussopoulos","proceedings of the acm sigmod international conference on & hellip ; ,",
No,1826,55046,0,1826,the design and implementation of a sequence database system vldb,"p seshadri , m livny , r ramakrishnan",,1996.0,55046,design and implementation of an extensible database management system supporting user defined data 1988.0,"v linnemann , p dadam , r erbe , g walch , m wallrath","vldb ,",
No,603,47632,0,603,"dyda : data warehouse maintenance in fully concurrent environments j chen , x zhang , s chen , a koeller , e rundensteiner",,sigmod conference,2001.0,47632,andj . widom . view maintenance in a warehousing environment,"y zhuge , h garcia-molina , j hammer",proceedings of acm sigmod conference ( june,
No,751,35081,0,751,spotfire : an information exploration environment c ahlberg sigmod record 1996,,,,35081,"information spoon-feeding in an electronic environment electronic publishing ,",c dugdale,,
No,2595,8031,0,2595,large databases for remote sensing and gis a dasgupta,,vldb,1996.0,8031,"databases for gis c bauzer medeiros , f pires",,acm sigmod record 23,
No,95,34209,0,95,fast algorithms for mining association rules in large databases 1994,"r agrawal , r srikant",vldb,,34209,sampling large databases for association rules,t hannu,"proceedins of the 22th international conference on vldb . & hellip ; ,",
No,1000,43210,0,1000,editor 's notes,a segev,sigmod record,1994.0,43210,"editors ' notes c knapper , s piccinin",,"new directions for teaching and learning ,",
No,169,2235,0,169,editor 's notes sigmod record,l liu,,2001.0,2235,"editor 's notes r goldstein the american statistician ,",,,1996.0
No,1156,12042,0,1156,"incremental distance join algorithms for spatial databases g hjaltason , h samet 1998",,sigmod conference,,12042,incremental data structures and algorithms for dynamic query interfaces etrbb shneiderman,,,1996.0
No,2528,10364,0,2528,mariposa : a wide-area distributed database system 1996,"m stonebraker , p aoki , w litwin , a pfeffer , a sah , j sidell , c staelin , a yu",vldb j.,,10364,moby : an architecture for distributed expert database systems 1987.0,"j bein , r king","vldb ,",
No,787,53496,0,787,closest pair queries in spatial databases sigmod conference 2000,"a corral , y manolopoulos , y theodoridis , m vassilakopoulos",,,53496,towards a theory of spatial database queries,"j paredaens , j van den bussche , d van gucht",,
No,2342,48536,0,2342,editorial 2001,,,,48536,editorial,ca insko,"journal of personality and social psychology ,",
No,45,6663,0,45,accessing a relational database through an object-oriented database interface,"j orenstein , d kamber",vldb,1995.0,6663,access path selection in a relational database management pg selingerâ ? ¦,,"proc . of the acm sigmod conference on management of data ,",
No,2111,59334,0,2111,the nd-tree : a dynamic indexing technique for multidimensional non-ordered discrete data spaces 2003,"g qian , q zhu , q xue , s pramanik",vldb,,59334,"the rc-tree : a dynamic index for multi-dimensional dynamic indexes t sellis , n roussopoulos , c faloutsos",,"proc , vldb , brighton ,",
No,2216,32134,0,2216,re-tree : an efficient index structure for regular expressions,"c chan , m garofalakis , r rastogi",vldb,2002.0,32134,"the x-tree : an index structure for high-dimensional data [ a ] b stefan , da keim , hp kriegel 1996.0",,"proceedings of the 22nd international conference on very & hellip ; ,",
No,286,59433,0,286,efficient processing of joins on set-valued attributes n mamoulis 2003,,sigmod conference,,59433,efficient storage and query processing of set-valued attributes 2001.0,k ramasamy,,
No,2361,45394,0,2361,database design for incomplete relations,"m levene , g loizou",acm trans . database syst .,1999.0,45394,"on representing incomplete information in a relational database t imiehnski , w lipski",,7th international conference on very large data,
No,1618,11099,0,1618,incremental maintenance of views with duplicates sigmod conference,"t griffin , l libkin",,1995.0,11099,"performance analysis of whips incremental maintenance y zhuge , h garcia-molina",,,
No,1846,63118,0,1846,"mosaico - a system for conceptual modeling and rapid prototyping of object-oriented database application m missikoff , m toiati sigmod conference",,,1994.0,63118,"c. , and walirath , m. , an object-oriented database system for engineering applica . tions a kemper , p lockemann & hellip ; of international conference on management of data , acm & hellip ; ,",,,
No,408,57269,0,408,guest editor 's introduction,,,1998.0,57269,"guest editor 's introduction : artificial neural systems bd shriver computer ,",,,1988.0
No,2513,3191,0,2513,building knowledge base management systems 1996,"j mylopoulos , v chaudhri , d plexousakis , a shrufi , t topaloglou",vldb j.,,3191,a territorial database management system,"f antonacci , p dell ` orco , a turtur","proceedings of the 1982 acm sigmod international conference & hellip ; ,",1982.0
Yes,1551,13263,1,1551,from data independence to knowledge independence : an on-going story vldb,l vieille,,1998.0,13263,"from data independence to knowledge independence : an on-going story l vieille proceedings of the international conference on very large & hellip ; , 1998.0",,,
No,2338,15629,0,2338,"a logical foundation for deductive object-oriented databases m liu , g dobbie , t ling acm trans . database syst . 2002",,,,15629,"a taxonomy for object-oriented secure databases [ j ] so martin , hvons sebastian",,"acm transactions on database systems ,",
No,1221,9462,0,1221,the multidimensional database system rasdaman sigmod conference,"p baumann , a dehmel , p furtado , r ritsch , n widmann",,1998.0,9462,querying multidimensional databases . acms anthology,,,
No,1172,18003,0,1172,wavelet-based histograms for selectivity estimation 1998,"y matias , j vitter , m wang",sigmod conference,,18003,selectivity estimation for spatial joins,"n an , zy yang , a sivasubramaniam",,
No,1920,53275,0,1920,"optimizing queries with universal quantification in object-oriented and object-relational databases j clauпen , a kemper , g moerkotte , k peithner vldb",,,1997.0,53275,unisql/x unified relational and object-oriented database system 1994.0,w kim,"sigmod conference ,",
No,652,36529,0,652,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,36529,parametric query optimization 2004.0,a hulgeri,,
No,1375,7560,0,1375,"strudel : a web-site management system m fernandez , d florescu , j kang , a levy , d suciu 1997",,sigmod conference,,7560,"dwms : data warehouse management system n mohan proceedings of the international conference on very large & hellip ; ,",,,1996.0
No,2300,59605,0,2300,"a taxonomy for secure object-oriented databases m olivier , s solms 1994",,acm trans . database syst .,,59605,acyclic query processing in object-oriented databases .,acms anthology,,
Yes,512,12093,1,512,proxy-based acceleration of dynamically generated content on the world wide web : an approach and implementation 2002,"a datta , k dutta , h thomas , d vandermeer , s suresha , k ramamritham",sigmod conference,,12093,"suresha , and ramamritham , k. 2002 . proxy-based accelaration of dynamically generated content on the a datta , k dutta , h thomas , d vander meer proceedings of acm sigmod",,,
No,632,15530,0,632,repositories and object oriented databases sigmod record 1998,p bernstein,,,15530,m etais e. '' semantic modeling of object oriented databases . '' m bouzeghoub,,proc .,
No,1314,41561,0,1314,"a unified framework for enforcing multiple access control policies s jajodia , p samarati , v subrahmanian , e bertino 1997",,sigmod conference,,41561,a unifying framework for version control in cad,"ht chou , w kim","proceedings of the 12th conference on vldb ,",
No,807,55244,0,807,disima : a distributed and interoperable image database system,"v oria , m жzsu , p iglinski , s lin , b yao",sigmod conference,2000.0,55244,"mariposa : a wide-area distributed database system . volume 5 m stonebraker , pm aoki , w litwin , a pfeer , a sah , 1996.0",,,
No,885,53977,0,885,"on effective multi-dimensional indexing for strings h jagadish , n koudas , d srivastava sigmod conference 2000",,,,53977,a foundation for multi-dimensional db,"m gyssens , vs lakshmanan","proc . of the 23rd vldb ,",
No,180,48523,0,180,building a laboratory information system around a c++ - based object-oriented dbms vldb 1994,"n goodman , s rozen , l stein",,,48523,"application of object-oriented databases to geographic information systems s roberts , m gahegan , j hogg , b hoyle information and software technology ,",,,1991.0
No,72,17785,0,72,"efficient and effective clustering methods for spatial data mining r ng , j han vldb 1994",,,,17785,"clustering high-dimensional data using an efficient and effective data space reduction proceedings of the 14th acm international conference on & hellip ; ,","r orlandic , y lai , wg yee",,2005.0
No,367,58595,0,367,the design of an acquisitional query processor for sensor networks 2003,"s madden , m franklin , j hellerstein , w hong",sigmod conference,,58595,"a framework for spatio-temporal query processing over wireless sensor networks a coman , ma nascimento , j sander",,,
No,98,40394,0,98,"the grid : an application of the semantic web c goble , d roure",,sigmod record,2002.0,40394,"the semantic web : semantics for data on the web s decker , v kashyap proceedings of the international conference on very large & hellip ; ,",,,2003.0
No,1023,45908,0,1023,"selectivity estimation in spatial databases s acharya , v poosala , s ramaswamy",,sigmod conference,1999.0,45908,redundancy in spatial databases,ja orenstein,,
No,687,63795,0,687,"temporal database bibliography update v tsotras , a kumar sigmod record 1996",,,,63795,"the ores temporal database system proc . acm sigmod conf . on the management of data ,","b theodolidis , ga ait-braham , j chaudhary , g",,
No,1247,6948,0,1247,"fast parallel similarity search in multimedia databases s berchtold , c bіhm , b braunmќller , d keim , h kriegel 1997",,sigmod conference,,6948,fast similarity search in the presence of longitudinal scaling in time series databases ej keogh,,,
No,604,17377,0,604,the trigs active object-oriented database system - an overview sigmod record,"g kappel , w retschitzegger",,1998.0,17377,spahal query processmg in an object-onented database system,j orenstein,"acm sigmod ,",
No,515,4298,0,515,"processing complex aggregate queries over data streams a dobra , m garofalakis , j gehrke , r rastogi",,sigmod conference,2002.0,4298,continuous queries over data streams,"s balu , j widom",,
No,2564,52821,0,2564,index configuration in object-oriented databases 1994,e bertino,vldb j.,,52821,spatial query processing in an object-oriented database system ja orenstein,,proceedings of the 1986 acm sigmod international conference,
No,2554,36236,0,2554,the aditi deductive database system,"j vaghani , k ramamohanarao , d kemp , z somogyi , p stuckey , t leask , j harland",vldb j.,1994.0,36236,the o2 object-oriented database system f bancilhon,,"proceedings of the 1992 acm sigmod international conference & hellip ; ,",1992.0
No,1746,61385,0,1746,"materialized view selection for multidimensional datasets a shukla , p deshpande , j naughton",,vldb,1998.0,61385,"lvs â ?? a foundation for multi-dimensional databasesâ ?? ml gyssens proc . 22 ndvldb conference , india ,",,,
No,1640,48702,0,1640,algorithms for mining association rules for binary segmentations of huge categorical databases 1998,"y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda",vldb,,48702,"an efficient hash based algorithm for mining association rules proc . acm sigmod intâ ?? l conf . on management of data ,","js park , ms chen , ps yu",,
No,1224,7969,0,1224,lopix : a system for xml data integration and manipulation vldb 2001,w may,,,7969,"trio : a system for integrated management of data , accuracy and lineage . technical report , stanford university , 2004 . http : /",j widom,,
No,288,7945,0,288,"data grid management systems a jagatheesan , a rajasekar 2003",,sigmod conference,,7945,"data management for earth system science j frew , j dozier 1997.0",,"sigmod record ,",
No,2554,38692,0,2554,the aditi deductive database system,"j vaghani , k ramamohanarao , d kemp , z somogyi , p stuckey , t leask , j harland",vldb j.,1994.0,38692,"the design and implementation of an extendible deductive database system j kiernan , e simon",,"sigmod record ,",1989.0
Yes,2524,41398,1,2524,"tigukat : a uniform behavioral objectbase management system m жzsu , r peters , d szafron , b irani , a lipka , a muёoz vldb j. 1995",,,,41398,"tigukat : a uniform behavioral objectbase management system mt ã?zsu , r peters , d szafron , b irani , a lipka , a the vldb journal the international journal on very large & hellip ; , 1995.0",,,
No,677,7420,0,677,"integrating temporal , real-time , and active databases k ramamritham , r sivasankaran , j stankovic , d towsley , m xiong sigmod record",,,1996.0,7420,integrating spatial and temporal databases,s report,,
No,1770,56979,0,1770,"optimizing queries on files m consens , t milo",,sigmod conference,1994.0,56979,optimizing queries over multimedia repositories i kaist,,,
No,177,35854,0,177,"challenges for global information systems a levy , a silberschatz , d srivastava , m zemankova 1994",,vldb,,35854,engineering federated information systems rd kutsche 2001.0,,,
No,1487,27270,0,1487,"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1996",,,,27270,"the ecrc multi database system w jonker , h schã 1/4 tz 1995.0",,"proceedings of the 1995 acm sigmod international conference & hellip ; ,",
No,2350,38372,0,2350,probview : a flexible probabilistic database system acm trans . database syst .,"l lakshmanan , n leone , r ross , v subrahmanian",,1997.0,38372,probabilistic data flow system with two-edge profiling,"e mehofer , b scholz",,
No,1826,19055,0,1826,the design and implementation of a sequence database system vldb,"p seshadri , m livny , r ramakrishnan",,1996.0,19055,the design and implementation of the ariel active database rule system en hanson,,,
No,515,29784,0,515,"processing complex aggregate queries over data streams a dobra , m garofalakis , j gehrke , r rastogi",,sigmod conference,2002.0,29784,continuous queries over data streams 2001.0,"s babu , j widom","sigmod record ,",
No,758,6154,0,758,the mariposa distributed database management system sigmod record,j sidell,,1996.0,6154,"deadlock prevention in a distributed database system acm sigmod record , 1993.0","pk reddy , s bhalla",,
No,228,48881,0,228,guest editor 's introduction,,,2002.0,48881,software metrics : guest editor 's introduction,b curtis,"tse ,",
No,2466,34733,0,2466,guest editorial,,,2002.0,34733,guest editorial,"f casati , mc shan , d georgakopoulos","the vldb journal the international journal on very large & hellip ; ,",2001.0
No,1549,1307,0,1549,"applying update streams in a soft real-time database system b adelberg , h garcia-molina , b kao 1995",,sigmod conference,,1307,locking primitives in a database system hf korth,,"journal of the acm ( jacm ) ,",1983.0
No,18,31763,0,18,"advances in databases and information systems ( adbis ) a caplinskas , j eder , o vasilecas",,sigmod record,2002.0,31763,"analysis and design of web-based information systems k takahashi , e liang www6 / computer networks ,",,,1997.0
No,1068,32599,0,1068,"storing semistructured data with stored a deutsch , m fernandez , d suciu sigmod conference",,,1999.0,32599,"qursed : querying and reporting semistructured data y papakonstantinou , m petropoulos , v vassalos",,,
No,562,18082,0,562,converting relational to object-oriented databases sigmod record 1997,j fong,,,18082,"a query language for manipulating object-oriented databases , ''","am alashqur , syw su , h lam","proceedings of the fifth international conference on vldb , & hellip ; ,",
No,696,26380,0,696,"database research at arizona state university s urban , s dietrich , f golshani sigmod record 1996",,,,26380,database research at the university of oklahoma . 1999.0,acms anthology,"sigmod record ,",
No,1244,9979,0,1244,vxmlr : a visual xml-relational database system vldb,"a zhou , h lu , s zheng , y liang , l zhang , w ji , z tian",,2001.0,9979,object systems over relational databases mk crowe,,"information and software technology ,",1993.0
No,1749,59246,0,1749,implementation of magic-sets in a relational database system 1994,"i mumick , h pirahesh",sigmod conference,,59246,"tsichritz ~ s , d. zeta : a relational data base management system","b czarnik , sa schuster , d tsichritzis","proc . acm pacific conf ,",
No,1518,3106,0,1518,static detection of security flaws in object-oriented databases 1996,k tajima,sigmod conference,,3106,a visual language for object-oriented databases cif doodle,,"proc . of the acm sigmod conf . on management of data ,",
No,1775,62135,0,1775,"spatial joins using seeded trees m lo , c ravishankar sigmod conference",,,1994.0,62135,"1993 . efficient processing ofspatial joins using r-trees t brinkho , hp kriegel , b seeger",,proc . acm sigmod int . conf . on management of,
No,611,15632,0,611,dna-miner : a system prototype for mining dna sequences sigmod conference 2001,"j han , h jamil , y lu , l chen , y liao , j pei",,,15632,n. stefanovic 1997 â ?? geominer : a system prototype for spatial data miningâ ??,"j han , k koperski",proc . acm-sigmod int . conf . on management of data ( sigmod &#39; 97,
No,1710,55072,0,1710,"gte superpages : using ir techniques for searching complex objects s whitehead , h sinha , m murphy vldb 1997",,,,55072,implementation techniques of complex objects 1986.0,"p valduriez , gp copeland","vldb ,",
No,1133,24183,0,1133,"cure : an efficient clustering algorithm for large databases s guha , r rastogi , k shim",,sigmod conference,1998.0,24183,"an efficient algorithms for mining association rules in large databases . proceedings of the 21th a savasere , e miecinski , s navathe 1995.0",,,
No,1590,52865,0,1590,topological relations in the world of minimum bounding rectangles : a study with r-trees sigmod conference,"d papadias , y theodoridis , t sellis , m egenhofer",,1995.0,52865,sql queries for topological relations with minimum bounding rectangles dw randolph,,,
No,1761,58298,0,1761,database issues in telecommunications network management 1994,i ahn,sigmod conference,,58298,real-time databases in telecommunications,kee raatikainen,,
No,39,28613,0,39,"benchmarking spatial join operations with spatial output e hoel , h samet vldb",,,1995.0,28613,"benchmarking simple database operations wrms kubicar , r cattell",,"acm sigmod , may ,",
No,2255,1459,0,2255,"fast algorithms for universal quantification in large databases g graefe , r cole acm trans . database syst .",,,1995.0,1459,an efficient algorithm for mining association rules in large databases,"ase omiecinski , s navathe","i > proc . 21st int &#39; l conf . very large data bases , < / i > morgan & hellip ; ,",
No,1212,52647,0,1212,"a scalable algorithm for answering queries using views r pottinger , a levy 2000",,vldb,,52647,answering queries using views : a survey,yh alon,the international journal on very large data,
No,2396,17331,0,2396,"view management in multimedia databases k candan , e lemar , v subrahmanian 2000",,vldb j.,,17331,management of multidimensional discrete data in database systems pasb furtado,,,
No,2611,45177,0,2611,"storage estimation for multidimensional aggregates in the presence of hierarchies a shukla , p deshpande , j naughton , k ramasamy vldb",,,1996.0,45177,"sarawagi ; s. : on the computation of multidimesnional aggregates proc . 22nd international conference on very large data bases & hellip ; ,","s agarwal , r agrawal , pm deshpande , a gupta , jf",,
No,293,9915,0,293,knowledge discovery in data warehouses 2000,t palpanas,sigmod record,,9915,"aaai-94 workshop knowledge discovery in databases um fayyad , r uthurusamy",,"seattle , washington ,",
No,1872,8300,0,1872,"energy and rate based mac protocol for wireless sensor networks r kannan , r kalidindi , s iyengar , v kumar 2003",,sigmod record,,8300,"a network-aware mac and routing protocol for effective load balancing in ad hoc wireless networks proceedings of acm mobihoc ,","s roy , d saha , s bandyopadhyay , t ueda , s tanaka",,2003.0
No,570,32020,0,570,lore : a database management system for semistructured data,"j mchugh , s abiteboul , r goldman , d quass , j widom",sigmod record,1997.0,32020,administering a distributed database management system h walker,,acm-sigmod,
No,1821,46131,0,1821,unisql/x unified relational and object-oriented database system w kim,,sigmod conference,1994.0,46131,access path selection in a relational database system,"p selinger , mm astrahan , dd chamberlin , r lorie ,","proc . 1979 acm-sigmod conference on management of data , & hellip ; ,",
No,1855,44213,0,1855,"xsb as a deductive database k sagonas , t swift , d warren sigmod conference 1994",,,,44213,"the partition model : a deductive database model nspy ratos acm transactions on database systems , 1987.0",,,
No,758,39419,0,758,the mariposa distributed database management system sigmod record,j sidell,,1996.0,39419,"the clouds distributed operating system p dasgupta , m ahamad",,,
No,1921,22612,0,1921,a performance evaluation of oid mapping techniques vldb 1995,"a eickler , c gerlhof , d kossmann",,,22612,"algorithm and performance evaluation of adaptive multidimensional clustering technique proceedings of the 1985 acm sigmod international conference & hellip ; ,","s fushimi , m kitsuregawa , m nakayama , h tanaka , t",,1985.0
No,696,13533,0,696,"database research at arizona state university s urban , s dietrich , f golshani sigmod record 1996",,,,13533,"selected database research at stanford a keller , p rathmann , j ullman , g wiederhold",,"acm sigmod record ,",1990.0
No,682,37777,0,682,"improving timeliness in real-time secure database systems s son , r david , b thuraisingham sigmod record",,,1996.0,37777,"secure transaction processing in firm real-time database systems b george , j haritsa sigmod conference ,",,,1997.0
No,1833,9915,0,1833,"dblearn : a system prototype for knowledge discovery in relational databases j han , y fu , y huang , y cai , n cercone sigmod conference",,,1994.0,9915,"aaai-94 workshop knowledge discovery in databases um fayyad , r uthurusamy",,"seattle , washington ,",
